Unnamed,Source,Category,Date,Author,Title,Tags,Subtitle,Content
0,businessStandards,['International'],1/31/2018 7:07,['Reuters'],"['Amazon, Berkshire, JPMorgan announce JV to cut US healthcare costs']","['Us Healthcare', 'Amazon', 'Berkshire', 'Jpmorgan', 'Healthcare Cost', 'Health Insurance Cost', 'Jeff Bezos', 'Warren Buffet', 'International', 'Companies']","['Healthcare experts say the new entity could eventually negotiate directly with drugmakers, doctors and hospitals and use their vast databases to get a better handle on the costs of those services']",
0,businessStandards,['International'],1/31/2018 6:52,['Reuters'],['Blackstone buys 55% stake in Thomson Reuters F&R unit for $17 bn'],"['Blackstone Group Lp', 'Blackstone', 'Reuters', 'Thomson Reuters', 'Financial And Risk Business', 'New York', 'Michael Bloomberg', 'Blackstone Thomson Reuters Deal', 'International', 'Companies']","[""A source familiar with the matter said there would be no change in the commitment of Reuters News to 'independence', 'freedom from bias', and supplying 'reliable news'""]",
0,businessStandards,['International'],1/31/2018 12:20,['Reuters'],"['Sequoia Capital plans $8-bn global fund, eyes China & Japan for war chest']","['Sequoia Capital', 'Flipkart', 'Hong Kong Films', 'Zhu', 'Mobile Application Software', 'Professional Information Services - Nec', 'Internet & Mail Order Department Stores', 'Computer Hardware - Nec', 'Search Engines', 'Software - Nec', 'E-commerce & Auction Services', 'Internet Services - Nec', 'Wireless Telecommunications Services - Nec', 'Diversified Investment Services', 'Venture Capital', 'Office-sharing Startup', 'Apple Inc', 'Japan', 'Himani Sarkar', 'Meituan', 'Uber Technologies', 'Julie Zhu', 'United States', 'Alibaba Group Holdings', 'Ant Financial', 'Airbnb Inc.', 'Banker', 'Thomson Reuters', 'Middle East', 'Wework', 'Venture Capital Giant', 'Preqin', 'China', 'Didi Chuxing', 'Softbank Group Corp', 'India', 'Internet Giant', 'Vision Fund', 'Google Inc', 'Kane Wu', 'Neil Shen', 'E-commerce Platform', 'International', 'Companies']","['Will continue to focus on sectors, ranging from technology, healthcare, consumer to media, in US, China and India']",
0,businessStandards,['International'],1/31/2018 12:08,['Reuters'],['Blackstone bets big on Wall St information biz with Thomson Reuters deal'],"['Blackstone', 'Business', 'Finance', 'Economy', 'S&p/tsx 60 Index', 'Thomson Reuters', 'Reuters Group', 'Reuters', 'The Blackstone Group', 'Thomson Corporation', 'Thomson', 'Eikon', 'Jim Smith', 'Wealth Management', 'Private Equity', 'Multiline Insurance & Brokers - Nec', 'Professional Information Services - Nec', 'Investment Management', 'Metal Service Centers', 'Chief Financial Officer', 'Thomson Corp', 'Mayor', 'Grant Mccool', 'Greg Roumeliotis', 'Gic', 'Thomson Reuters Group', 'Reuters News', 'Stephen Schwarzman', 'Chief Executive', 'Crisis And Pits Co-founder', 'Blackstone Group Lp', 'Thomson Reuters Corp.', 'F&r Company', 'Jessica Toonkel', 'Thomson Reuters Founders Share Company', 'Tax & Accounting', 'Stephane Bello', 'Eikon Terminal', 'Market Leader', 'New York', 'Spokeswoman', 'Michael Bloomberg', 'Baring Private Equity Asia', 'Canada Pension Plan Investment Board', 'Carmel Crimmins', 'Chairman', 'Kim Williams', 'Desktop Product', 'Onex Corp', 'United States', 'President And Ceo', 'Pamela Barbaglia', 'Canada', 'Bloomberg', 'Singapore', 'Media', 'London', 'International News Agency', 'International', 'Companies']",['The partnership will be managed by a 10-person board composed of five representatives from Blackstone and four from Thomson Reuters'],
0,businessStandards,['International'],1/31/2018 14:35,['Reuters'],"['Fujifilm to slash 10,000 jobs at Xerox JV amid report on new deal']","['Xerox-fujifilm Deal', 'Fujifilm Job Cut', 'Xerox', 'Fujifilm Sales', 'Xerox Corp', 'Xerox Joint Venture', 'Fujifilm Jv', 'International', 'Companies']","[""Fujifilm owns 75 percent of the joint venture, called Fuji Xerox, which accounts for nearly half of the Japanese company's sales and operating profit""]",
0,businessStandards,['International'],1/31/2018 17:35,['AFP | PTI'],"[""Trump administration is 'gross violator of human rights', says North Korea""]","['North Korea', 'Us', 'Donald Trump', 'Us President', 'Human Rights Violation', 'Korean Central News Agency', 'Pyongyang', 'United States', 'United Nations', 'Human Rights', 'North Korea On Trump', 'International', 'Politics']","[""Washington issues an annual human rights report which consistently ranks the North among the world's worst offenders""]",
0,businessStandards,['International'],April 25 2018. 08:28 IST,['Reuters'],['Saudi privatisation programme: Targeting $11 bn in non-oil revenues by 2020'],"['Saudi Arabia Privatisation Programme', 'Saudi Arabia', 'Privatisation Programme', 'Saudi Privatisation Programme', 'Non Oil Revenues', 'Vision 2030', 'Oil Export', 'Saudi Aramco', 'International', 'Economy']","['The government has said it plans to raise about $200 billion through privatisation in coming years as part of ""Vision 2030"" reforms that aim to transform the economy of the world\'s top oil exporter']","['Saudi Arabiaaims to generate 35 billion to 40 billion riyals ($9 billion to $11 billion) in non-oil revenues from itsprivatisation programmeby 2020 and create up to 12,000 jobs, according to a document published by the official Saudi Press Agency on Tuesday.', 'The initiative targets 14 public-private partnership (PPP) investments worth 24 billion to 28 billion riyals. It includes the corporatisation of Saudi ports and the privatisation of the production sector at the Saudi Saline Water Conversion Corp (SWCC) and the Ras Al Khair desalination and power plant, the document showed.', 'The government has said it plans to raise about $200 billion through privatisation in coming years as part of ""Vision 2030"" reforms that aim to transform theeconomyof the world\'s top oil exporter. It separately wants to raise another $100 billion through the sale of a five per cent stake inSaudi Aramco.', '""Theprivatisation programmeaims to strengthen competition, raise the quality of services and economic development, improve the business environment, and remove obstacles that prevent the private sector from playing a bigger role in the kingdom\'s development ...""EconomyMinister Mohammed al-Tuwaijri said in a statement.', 'The delivery document released on Tuesday charts the way forward for the period ending in 2020, during which the government plans to privatise the national football league, flour mills at the General Silos and Flour Mills Organisation and part of SWCC.', 'It will also work on corporatising ports, privatising some services in the transportation sector, and transforming King Faisal Specialist Hospital and Research Centre into a non-profit organisation.', 'Most processes will be limited to corporatisation and preparatory procedures, with full privatisation not expected before 2020, according to the document.', 'The government also plans to introduce a new indicator to evaluate the privatisation process in each target sector based on the number of bids submitted by the private sector and their value compared with the original financial value.', 'The full programme has over 100 potential initiatives in more than 10 sectors.', ""It targets 60.99 billion riyals in non-government investments by 2020 with a goal of contributing up to 14 billion riyals to gross domestic product and up to 33 billion riyals worth of savings in the government's capital and operating expenses from PPP investments."", 'John Sfakianakis, a former adviser to the government and director of economic research at the Jeddah-based Gulf Research Center, called the delivery plan an important milestone.', '""Privatisation would improve efficiency and productivity, internally, allowing the kingdom to employ all material and human resources,"" he said.']"
0,businessStandards,['International'],April 25 2018. 07:51 IST,['AFP/PTI'],"[""China's 2025 plan to be global tech nexus 'frightening': US Commerce Secy""]","['China', 'Us China Trade War', 'China 2025 Plan', 'Americab Intellectual Property', 'Wilbur Ross', 'Us Commerce Secretary', 'Fiction', 'Culture', 'Smartphones', 'Literature', 'Wilbur', 'Google Nexus', 'Nexus', 'Intellectual Property', 'The Nexus Trilogy', 'Semiconductor', 'Washington', 'World Trade Organization', 'Representative', 'Technology Center', 'Treasury Secretary', 'Robert Lighthizer', 'President', 'United States', 'Steven Mnuchin', 'Commerce Secretary', 'Telecommunications', 'Donald Trump', 'Beijing', 'Technology Nexus', 'Technology', 'International', 'Politics']","['""They have been the factory floor of the world, now their vision is to be the technology center for the world,"" Ross said']","['China\'s plan to transform itself into the globaltechnologynexusis a ""frightening"" one that puts Americanintellectual propertyat risk,USCommerce SecretaryWilburRoss has said.', '""It\'s a huge, huge problem,"" Ross told a gathering of fabric industry executives Tuesday about the repeated theft oftechnology.""And it\'s not going away."" He said Beijing\'s development plan -- Made inChina2025 -- maps out the country\'s strategy to dominate ""every hot industry"" from space totelecommunicationsto robotics to electric cars.', '""They have been the factory floor of the world, now their vision is to be thetechnologycenter for the world,"" Ross said.', '""What they are really trying to do is take their immense trade surplus from the conventional industries of today...and plow\xa0 them intosemiconductorresearch and every kind of research you can imagine.""Washingtonlast month threatened steep tariffs on $50 billion in Chinese goods, because of policies it says aim to steal technology, and also filed a complaint at theWorld Trade Organization.', 'That ratcheted up tensions between the two countries and they have exchanged increasingly severe tariff threats.', 'But USPresidentDonald Trumpyesterday confirmed thatTreasury SecretarySteven Mnuchinand US TradeRepresentativeRobert Lighthizerwould travel toBeijingin ""a few days"" at China\'s request.', 'Ross also warned the fabric industry representatives on Tuesday thatChinawas even reviewing US patents and filing them in their home country to prevent the legitimate owners of thetechnologyfrom selling their ideas inChina.', 'He warned them to think about ""protecting your own assets"" as they try to export their products.']"
0,businessStandards,['International'],April 25 2018. 07:48 IST,['IANS'],['Iran threatens to withdraw from NPT if US scraps 2015 nuclear deal'],"['Trump On Iran Nuclear Deal', 'Trump Iran Nuclear Deal Speech', 'President Trump Iran Nuclear Deal', 'Who Started The Iran Nuclear Deal', 'Iran Nuclear Deal Framework', 'Iran Nuclear Program', 'Trump Nuclear Deal Iran', 'Iran Nuclear Deal Explained', 'Donald Trump Iran Nuclear Deal', 'Iran News', 'Donald Trump', 'Trump News', 'Nuke Deal', 'What Is Iran Nuclear Deal', 'Npt', 'Non-proliferation Treaty', '2015 Nuclear Deal', 'Nuclear Pact', 'Us President Donald Trump', 'International', 'Others']","['Iran has not benefited from the fruits of the nuclear deal, says official']","['A senior Iranian security official said on Tuesday that his country would consider withdrawing from the nuclearNon-Proliferation Treaty(NPT) if the US scraps the 2015 nuclear deal, Tehran Times reported.', '""According to the NPT, the (contracting) countries can easily withdraw from the treaty if they realize that it does not benefit them and this is a possible option for the Islamic Republic of Iran,"" said Ali Shamkhani, secretary of Iran\'s Supreme National Security Council.', ""Shamkhani made the remarks at a press conference before his departure to Russia's Sochi to attend aninternationalsecurity conference."", 'Iran has not benefited from the fruits of the nuclear deal, officially known as the Joint Comprehensive Plan of Action (JCPOA), which went into effect in January 2016, he said.', '""The other side (the United States) has been creating obstructions since the day of implementation of the agreement,"" the Iranian official added.', 'He also highlighted Iran\'s capability of ""resuming nuclear activities,"" saying his country will take ""surprising actions"" if the nuclear deal is sabotaged.', 'US PresidentDonald Trumpis expected to decide by May 12 whether to pull the US out of the nuclear deal reached between Iran and six major world powers in 2015.', ""Trump, however, has said he would not extend the waiver suspending the US sanctions on Iran. The US President has repeatedly criticized the landmarknuclear pactin which the West promised to relieve sanctions on Tehran in exchange for a halt in Iran's efforts to develop a nuclear weapon.""]"
0,businessStandards,['International'],April 25 2018. 07:47 IST,['Press Trust of India'],"['If North Korea abandons nukes, US is ready to sign a deal, says Trump']","['Kim Jong Un', 'Donald Trump North Korea', 'Donald Trump Meeting Kim Jong Un', 'Donald Trump Korea', 'Donald Trump And Kim Jong Un', 'Donald Trump Announcement', 'North Korea News', 'Donald Trump And North Korea', 'Nuclear Capability', 'Denuclearization', 'Sarah Sanders', 'Sarah Sanders Donald Trump', 'Nuclear And Missile Programme', 'North Korean Regime', 'North Korea', 'Nuclear Reactor', 'Donald Trump', 'Us President', 'Arms Control And Limitation And Disarmament', 'Donald Trump Kim Jong Un', 'International', 'Politics']",['Trump said his administration had made no concession to North Korea'],"['North Koreamust get rid of its nukes, PresidentDonald Trumpsaid on Tuesday and expressed hope that the US would be able to deal in a very open and honourable fashion with the reclusive nation over the issue.', ""Trump's remarks came during a joint news conference with the French President Emanuel Macron at the White House."", 'Trump said his administration had made no concession toNorth Korea.', ""A lot of concessions have already been made. We have made no concessions, despite some of the media saying that I've made concessions. I haven't even discussed a concession. Other than the fact that meeting is a great thing, Trump told reporters."", 'Trump said he believed in completedenuclearization.', '""It means they get rid of their nukes. Very simple, they get rid of their nukes and nobody else would say it. It\'d be very easy for me to make a simple deal and claim victory, I don\'t want to do that. I want them to get rid of their nukes,"" he said in response to a question.', 'Trump has agreed to meet the North Korean leader Kim Jong-un. The venue of the meeting has not been decided yet, but it would not be in the United States.', 'I hope that we will be able to deal in a very open and honorable fashion withNorth Korea.I started a process, and when I did everybody thought I was doing it absolutely wrong, he said.', 'The United States, he said, put the strongest sanctions on a country that it ever has had. China supported the US effort, he said, as he praised Chinese President Xi Jinping.', 'The two leaders also hinted about a new deal with Iran that includes a solution to the Syrian crisis, as the two leaders to contain Iran in the region and prevent it from acquiring nuclear weapons.', 'Trump in fact warned Iran of grave consequences if it threatened the United States.', 'France and the United States, Trump said agree that Iran cannot be allowed to develop a nuclear weapon, and that regime must end its support of terrorism. No matter where you go in the Middle East, you see the fingerprints of Iran behind problems, he alleged.', 'He also said countries in the Middle East, who have a lot of money, need to pay for the security that America provides to them.', ""Countries that are in the area, some of which are immensely wealthy, would not be there except for the United States and to a lesser extent France. But they wouldn't be there except for the United States, they wouldn't last a week, Trump said."", ""We are protecting them. They have to now step up and pay for what's happening. Because I don't think France or the United States should be liable for the tremendous cost. The United States is embarrassingly into the Middle East as of a few months ago, he said in response to a question."", 'The US has spent USD 7 trillion for the war in the middle east.', ""And when we want to build our infrastructure, everybody says that we want to be careful with our money. When we want to fix a highway or we want to build schools and lots of other things, tunnels, bridges, they say oh, let's be careful with our money, he said.""]"
0,businessStandards,['International'],April 25 2018. 02:34 IST,['IANS'],"['5 policemen killed, 7 injured in Pakistan suicide attack']","['Pakistan Suicide Attack', 'Quetta Attack', 'Suicide Attack', 'Pakistan Blast', 'Quetta Blast', 'International', 'Others']","['No causality of Frontier Corps personnel was reported in the check post attack, said the ISPR']","[""At least five policemen were killed and sevenothersinjured in asuicide attackin Pakistan's southwestern city of Quetta on Tuesday, a statement from the army's Inter-Services Public Relations (ISPR) said."", 'According to the army statement, a suicide bomber detonated his explosives-laden vest near a police van on the airport road in Quetta, the provincial capital of southwest Balochistan province, killing five policemen on the spot while injuring sevenothers.', 'The statement added that two suicide bombers were also killed by security forces in a separatesuicide attackwhen they were trying to target a check post of Frontier Corps, a paramilitary force in the county, at Mian Ghundi near western bypass area in the city.', 'No causality of Frontier Corps personnel was reported in the check post attack, said the ISPR.', 'However, local media reported earlier that two suicide bombers attacked the Mian Ghundi camp located at the outskirts of the city and killed two security personnel. According to Geo News, at least eightotherswere also injured in the check post attack.', 'No group or individual has claimed responsible for the attacks yet.', '']"
0,businessStandards,['International'],April 25 2018. 13:12 IST,['Sharmila Kantha | The Wire'],"['US-China trade war: If global trade suffers, India will struggle too']","['Us China Trade War', 'Trade War', 'Global Trade War', 'Trade Sanctions On China', 'India', 'Exports', 'Imports', 'Donald Trump', 'Xi Jinping', 'Obor', 'Tariffs', 'Tarrifs On Products', 'International', 'Politics']","['Given the technology and strategic leadership contest between US and China, it is likely that trade confrontation of the two countries may continue']","['Since the beginning of the year, the US-China trade dispute has intensified, beginning with countervailing duties on stainless steel flanges from China (and India) to safeguard duties on the washing machine and solar cells aimed at China. The US move to applytariffson steel and aluminiumimportsto protect its domestic industry resulted in China issuing an intent to impose duties on agricultural goods worth $3 billion imported from the US.', 'Following the publication of the US Trade Representative (USTR) report of its investigation of China, the Trump administration decided to impose 25% tariff on over 1,300 products coming from China, as per the list announced on April 3. These items account for $46 billion of USimportsfrom China.', 'The next day, China announced a list of 106 US products that would be subject to the same tariff rate, impacting almost $50 billion worth of Chineseimportsfrom the US.', 'If, after due process, all thesetariffsare instituted, they would price higher about 15% of bilateral goods trade.', 'April witnessed further trade measures from the two countries directed at each other. The US banned its companies from selling components to Chinese telecom equipment manufacturer ZTE for seven years, citing violations of sanctions against Iran. Anti-dumping deposits were imposed on USexportsof sorghum to China, its major market by far for the product. The US then threatenedtariffson another $100 billionimportsfrom China.', 'Such steps have significant implications for global trade. The US is the world’s largest importer of goods at $2.2 trillion and the second largest exporter with $1.4 trillion, while China ranks top inexportswith $2.1 trillion and second inimportsat $1.4 trillion as of 2016. Merchandise worth $637 billion was exchanged between the two countries in 2017, with two-way flows including services exceeding $711 billion. Volatility resulting from uncertainty about the implementation of threatened tariff measures has hit markets.', 'USTR report', 'The USTR report, on which the recent round of tariff hikes is based, was initiated in August 2017 under Section 301 of the US Trade Act following long-standing complaints from US companies about being pressurised to share technology with China in return for market access. The findings imply that the Chinese government deploys unfair, opaque and unwritten ways to compel American enterprises to open up their proprietary technologies.', 'The report also alleges that China supports and incentivises acquisitions of and investments in US technology firms to gain intellectual property.', 'One key claim of the report is that the Chinese government indulges in ‘unauthorised intrusions’ into US commercial computer networks and cyber theft of intellectual property belonging to US enterprises. The USTR claims are refuted by China.', 'The US-China ‘trade war’ is thus a tussle for technology leadership and strategic dominance. Chinese investments in US technology firms, too, have been on the US radar.  The rapid progress made by China in so-called ‘Industry 4.0’ technologies is causing concern in the US. Given this technology contest, it is likely that trade confrontation of the two countries may continue.', 'India’s trade with the US, China', 'For India, the US is its largest export market and second largest source ofimportswith total trade in goods at $66 billion (April-February 2017-18), as per official data.', 'China remains by far India’s largest import partner with close to $70 billion of goods purchased from the country in the first 11 months of the fiscal year. However, Indianexportsto China were less than $12 billion.', 'If the tariff barriers imposed by the US and China play out as announced, global trade could contract, impacting India’s recent upturn inexports.', 'A possibility could be that the US and China would consider third producers, including India, for their import necessities. Reportedly,Indiahas offered to sell soybean and sugar to China during the Strategic Economic Dialogue held in Beijing in April.', 'India’sexportsof tariff-impacted products', 'Machinery, mechanical appliances and electrical equipment account for $34.2 billion of the 1,300 affected USimportsfrom China. Looking at US import items from China valued at over $500 million, it is found that India’sexportsto the US of these items (at four-digit level) in 2016 were very limited (see table below).', 'Only four of the 15 items aggregated more than $100,000 and none came in over $300,000 value.', 'It is, therefore, unlikely that US demand of these products fromIndiawould pick up considerably in the short term.', 'Regarding Chineseimportsfrom the US on which retaliatorytariffsare proposed, the top category is transportation goods at $27.6 billion, followed by vegetable products ($13.7 billion) and plastics and rubber ($3.5 billion).', 'For all but two of the items for which imported value is over $500 million (at six-digit HS Code), India’sexportsto China are nil or negligible (Table 2 below). The only exceptions are cotton and vehicle parts.', 'Thus,Indiawould probably not be considered by China as a potential replacement source for its USimportsof these goods.', 'Implications for India', 'The above analysis shows thatIndiawould not see much positive trade diversion coming its way from the ongoing US-China trade spat. For one, with about 15% of bilateral trade slated to suffer from higher tariffs, the first and second round spillover impact on world trade from lower bilateral trade would be inimical to Indianexports.', 'Second, the high-value imported goods on whichtariffsare proposed by both countries are not significant in India’s export profile for the two partners. In some cases, such as electrical equipment and machinery,Indialacks manufacturing capacity. In others, as for example, soybeans, China’s import barriers for Indian products have preventedIndiafrom accessing its market.', 'Three, given the current US stance, there is a risk of further trade barriers on USimportsfromIndia.Indiahas been placed on the Priority Watch List in the USTR Special 301 Report for intellectual property rights (IPR) implementation. Its foreign exchange policies are also under US watch. H1B visa regulations have been made tougher, and fewer Indians are applying for them. US has also voiced concerns about hightariffsinIndiafor certain US products.', 'The US has further announced a review of the general system of preferences (GSP) which permitsimportsof certain goods fromIndiaat zero tariffs, impacting $5.6 billion of India’sexportsto the US of key labour-intensive products such as textiles and gems and jewellery. These are part of the overall US protectionist trade sentiments and policies, which could escalate, depending on domestic reaction and global retaliation.', 'On the Chinese side, there has been a reluctance to address India’s trade concerns, including for agricultural products. At the meeting of trade ministers in March, there were no significant outcomes. Hopefully, the upcoming visit of Prime Minister Narendra Modi to China would take up trade issues.', 'Investment dimension', 'There is some potential for positive diversion toIndiaon the investment side. China’s foreign direct investment (FDI) in the US has dropped considerably in 2017 over the previous year. With Chinese firms taking positions in India’s technology sector, there is a possibility for higher inflows from that direction.', 'US investments inIndiafell between 2015-16 and 2016-17 and stayed muted in the April-December 2017-18 period at a cumulative total of $22 billion from April 2000 to December 2017. Its outward FDI was $299 billion in 2016 alone.', 'Strong efforts would be required to attract the US and Chinese FDI toIndia.', 'Technology implications', 'With technology development and intellectual property rights (IPR) as issues of contention,Indiawill need to be watchful regarding its own position in the evolving Industry 4.0 technologies.Indiacompares well with China in terms of English language proficiency and cultural connect, raising less anxiety about data security and IPR loss.', 'As long asIndiaadheres to a strong IPR regime and continues to encourage non-resident patent applications, it would stand out as a reliable technology partner for the future. However, China’s focused and accelerated approach towards the target of technology dominance should incite deeper strategic thinking in Indian policy circles to avoidIndiabeing marginalised in the technology leadership competition between the US and China.', 'Future direction', 'The US-China trade disputes are part of two larger developments. The first is the general context of strategic geopolitical tensions exhibited within an economic and technological expression. Second is the waning gains that overseas enterprises perceive in a Chinese economy where the trade-off between market access and IPR loss is yielding lower margins.', 'It is unclear which direction the trade tensions could take in coming months. On the one hand, there is the possibility of de-escalation of trade measures and counter-measures, which would require a period of intensive negotiations between the two sides. On the other, the increased clamour from different constituencies (primarily in the US) could lead to further rounds of offensive policies.', 'For India’s policymakers, the fact that the items of interest to the world’s largest traders figure insignificantly in its export basket with these markets flags the country’s continued low penetration of world markets.', 'The Indian government would need to ensure a strategic approach to the many dimensions of the export endeavour in this evolving trade scenario and accelerate export competitiveness in mission mode to reinstate its efficacy as a growth driver for the country. It must also continue to take measures to encourage its R&D engagement and boost technology industries.']"
